,0
26528,-10.320799160238948
26529,-10.692086195270626
26530,-5.502831748954224
26531,-11.52229772797088
26532,5.214464211177756
26533,5.958944646619699
26534,4.112913993038973
26535,6.809435757826577
26536,9.880130111232404
26537,6.119594764738395
26538,1.8453597432032893
26539,15.406320325887293
26540,19.030529733319355
26541,17.331708574022855
26542,4.852760461061706
26543,7.978540329591567
26544,2.7450468635638856
26545,-2.1741871713371097
26546,-5.868110548824461
26547,5.408531045710816
26548,-2.2246023052897215
26549,-0.4999141335767945
26550,-1.606702441913356
26551,0.002167914487685607
26552,-11.637287128474014
26553,-10.264471486863352
26554,-7.802334016987643
26555,3.8875955877158006
26556,-6.624423679840191
26557,1.777574096133705
26558,5.7770767501836815
26559,5.994335147068284
26560,6.903107953121946
26561,9.47890644476675
26562,15.883698330851416
26563,7.444946937524577
26564,19.16384327075309
26565,15.095576075617771
26566,9.402858246099981
26567,3.958880886965659
26568,14.398525064577797
26569,8.474703514261364
26570,3.903633030164457
26571,2.7162609576160435
26572,10.210383325985958
26573,-3.267173361075777
26574,-5.629641429741909
26575,-6.616896002661363
26576,4.715505219640107
26577,-18.272114106850523
26578,-6.232733328544935
26579,-1.90691837325123
26580,1.2350340259536665
26581,-10.705887547961538
26582,1.2767574698093824
26583,6.813921640511751
26584,3.049342374953227
26585,3.614252583942516
26586,4.609763322983497
26587,6.252655677310088
26588,1.8404734336734236
26589,10.74473323917357
26590,10.478710036126557
26591,9.709639881588032
26592,9.69928821121016
26593,17.772957523974412
26594,11.441135741900837
26595,8.211657931557113
26596,4.576768122746728
26597,10.283126667126282
26598,-5.290315952793449
26599,-4.792110869409626
26600,-11.326918114653232
26601,-10.663898037669295
26602,-16.656770483037956
26603,-5.973374507455667
26604,-8.791842628484332
26605,-10.755394343712524
26606,-14.223872763392606
26607,-8.74857611071431
26608,-2.4231603627243032
26609,0.5002352955411311
26610,14.247398497447904
26611,15.317534892745812
26612,18.024315766021004
26613,6.677828822839274
26614,17.420753447460925
26615,16.789749385384283
26616,15.474106422747383
26617,12.300874236414899
26618,24.23716617700444
26619,11.890684850471956
26620,7.284832206420276
26621,2.5088844320258943
26622,14.773512743341811
26623,5.638642892549086
26624,4.825772296529557
26625,-1.5149562494869286
26626,0.7628820749780765
26627,-8.48281523134942
26628,-10.222411340674924
26629,-17.926724024842073
26630,-24.929820437723293
26631,-21.432001763503337
26632,-19.12657222280714
26633,-13.75944261923783
26634,-20.566218502245192
26635,-5.165290006464403
26636,-6.38826385221094
26637,-6.249779164639534
26638,-4.23091044622322
26639,8.594642017501087
26640,2.8794076983131447
26641,0.7384447257138618
26642,8.530899588623498
26643,16.276172707898752
26644,2.2215566227261547
26645,0.06982234899470541
26646,-1.2811235505298697
26647,4.669530786217564
26648,-3.098322982227934
26649,5.7963775939565245
26650,-0.30661392127810316
26651,0.5320292422249864
26652,-8.204715483866195
26653,1.955507931157527
26654,-0.14075046260140311
26655,-8.373215083546967
26656,-3.0431035344603288
26657,-0.9861847511829467
26658,-3.221158279021779
26659,-8.814370764529087
26660,2.8909563097578257
26661,4.433949109359332
26662,5.351484240406933
26663,4.608553924601296
26664,8.5330680356723
26665,8.488803038802615
26666,3.0552522733139256
26667,2.583240233726741
26668,9.201000109250117
26669,-3.5368337992422028
26670,2.4347249662942403
26671,3.107672147035615
26672,8.166427978945116
26673,-4.645137401903044
26674,5.798394722770375
26675,2.5576246596458034
26676,1.3203786791383578
26677,-7.454000564703875
26678,-4.217203318537031
26679,-0.28925606080184707
26680,-8.010982365070817
26681,-6.638878505762335
26682,-7.5168253726697
26683,-9.96985385348458
26684,-14.694487830576321
26685,1.1943401221358272
26686,3.690357243633116
26687,-1.6943127137467968
26688,-5.1285204568079905
26689,4.026777301645893
26690,1.1143741727443057
26691,7.556941116431915
26692,4.64447900425057
26693,13.192403689218622
26694,-0.28122205123256094
26695,10.306500084209475
26696,8.000088169438655
26697,8.890853158680008
26698,-8.63020592482535
26699,-1.3540664255513306
26700,-5.509253110000785
26701,-5.176615978461143
26702,-6.313051326328434
26703,0.6816617678345267
26704,3.2876623581092304
26705,-9.760300263306789
26706,-5.273033673443933
26707,-6.114856823628628
26708,-7.94880859482808
26709,-17.78099673405012
26710,-10.342367313300002
26711,-7.535713177878193
26712,-6.942838657911608
26713,-6.707370466073286
26714,-0.16896082895001996
26715,-2.185900559686047
26716,-2.3150658940515143
26717,1.2651296687523086
26718,8.856786736279588
26719,-3.2588316967338216
26720,2.3031168106755544
26721,7.8737911544732
26722,9.93721563971308
26723,-1.6517184602445667
26724,10.035588188513302
26725,9.159978583261008
26726,2.9425624383194418
26727,0.5611863917779658
26728,1.3449970461208238
26729,1.9625944528688422
26730,-6.200523608294702
26731,0.09360513279656857
26732,-3.8353745203004905
26733,-9.283905260162953
26734,-13.284427091124087
26735,-9.123964777943712
26736,-12.6672487771786
26737,-13.626070437305827
26738,-12.264182886996366
26739,-2.3223842957932845
26740,-5.231536908631568
26741,4.733539169454048
26742,1.37897226240176
26743,5.34876948412834
26744,-7.151655664485155
26745,4.9403723440878125
26746,5.481809040685164
26747,8.566176444824379
26748,0.36562050378702793
26749,10.816091975786648
26750,9.615792187159798
26751,3.3252031162347464
26752,1.784467596056345
26753,-2.9187879453004655
26754,-10.421596486763718
26755,-15.213194861849587
26756,-10.534377240614475
26757,-16.86097776268639
26758,-23.2205578269118
26759,-22.89424986563907
26760,-12.555267986700727
26761,-13.729436433771838
26762,-9.666761428852254
26763,-4.191832298863744
26764,1.7755275288440373
26765,-2.6835347341766322
26766,7.008424096277892
26767,6.332779653779681
26768,13.210930119284868
26769,0.8856848774595001
26770,12.681135242588809
26771,9.758048864830641
26772,9.778864890949535
26773,7.025454116498906
26774,8.926489571201301
26775,5.58011923006103
26776,-1.9200853464074896
26777,8.431980488295835
26778,12.626271758332138
26779,10.358690604958213
26780,-5.945860704322399
26781,-1.1971240329033321
26782,-5.423099437602275
26783,-11.494551122505783
26784,-11.99285134439981
26785,-4.820470858241208
26786,-16.027994295587973
26787,-17.933889263014294
26788,-16.866000490425506
26789,-1.6253480310580528
26790,-10.996429712509993
26791,3.4460191168742824
26792,7.220262387168116
26793,14.5096436296873
26794,-4.098740025176639
26795,3.472778241689255
26796,5.164311644193944
26797,7.401257909470331
26798,4.024380081674764
26799,3.1804317222128304
26800,2.6671492083236785
26801,-11.047288463899008
26802,-8.610382786408564
26803,-12.308300987921854
26804,-7.565541921780891
26805,-9.27577755911949
26806,0.04237301569412466
26807,-7.431132748479683
26808,-11.458532119012375
26809,-11.458416363579204
26810,-5.372357918091268
26811,-9.918846127627631
26812,-5.2959027618820755
26813,-5.715105272154446
26814,1.4915248437157373
26815,-14.295280188571859
26816,-1.4862490577480507
26817,-0.06980356307381186
26818,4.372263677002955
26819,-1.1558819109518765
26820,13.667395716449633
26821,17.51052194545636
26822,11.097107391431422
26823,7.885187370683013
26824,14.6353863478584
26825,16.903439682849495
26826,8.828571204658516
26827,14.88790543387637
26828,15.658182138372638
26829,7.641474239983893
26830,-1.6917020566597216
26831,2.9885584322566388
26832,-3.572567211713448
26833,-0.28288093164690054
26834,4.0956432996967465
26835,10.190164076963384
26836,-10.193968147487396
26837,-9.672624887591411
26838,-11.037120334679685
26839,-1.1522984076239453
26840,-12.725259865127661
26841,3.9262387375983945
26842,5.426608913524468
26843,10.462779704806024
26844,6.6400029101794615
26845,15.273209138588186
26846,18.155164380549337
26847,9.412405721156944
26848,16.123149424993727
26849,21.543919397104645
26850,16.993609380298494
26851,10.333622606128614
26852,16.016881930157012
26853,14.674722027445625
26854,8.128630997435437
26855,5.596893466085277
26856,10.76165384679561
26857,3.0520343902014133
26858,5.235250960409871
26859,-0.9180560872761419
26860,2.4817464904755298
26861,-10.180401527984017
26862,-6.838731045468833
26863,-13.666744790640728
26864,-7.833711057904242
26865,-22.799363019904686
26866,-7.724119420195912
26867,-3.6725671375860003
26868,-6.596363042579213
26869,-7.576849708777729
26870,3.8660448007545654
26871,11.272743296503847
26872,3.6706493977336265
26873,12.551999173577855
26874,15.978524106067738
26875,14.290603836722596
26876,11.02668630184914
26877,19.524581335762946
26878,14.871206738452571
26879,15.015234626808876
26880,10.052848498816644
26881,14.762018312923061
26882,2.7180147638053427
26883,-1.3252817047543601
26884,-3.164590347295132
26885,3.4881770584800478
26886,-16.38950548969072
26887,-6.472508042650944
26888,-9.417968982797515
26889,-9.577169935414233
26890,-22.75064334773198
26891,-15.996236226826284
26892,-17.706810329416484
26893,-22.09525078453194
26894,-19.101704878146876
26895,-17.672098641980966
26896,-11.607354052868658
26897,-9.038946530533792
26898,8.894270254281707
26899,6.694488632947525
26900,6.459803556970996
26901,7.845252408126299
26902,24.80247889424365
26903,15.302188733003561
26904,10.470472200111033
26905,8.563697355990996
26906,16.518704164917267
26907,3.169883912183167
26908,-0.34824314390561995
26909,1.4940782334424512
26910,9.166706044249466
26911,-3.976664231019022
26912,2.0294584601815027
26913,-6.954091194030269
26914,-4.833568673546608
26915,-11.722464478252391
26916,-8.868455254960352
26917,-13.25480178987084
26918,-19.54480519724902
26919,-16.14991815492587
26920,-13.909677437467053
26921,-10.524658052489542
26922,-15.414826884858996
26923,-0.6275396239648785
26924,7.299297285739897
26925,5.555168864957011
26926,7.795727658170051
26927,18.903427651773285
26928,14.848631735571814
26929,12.727022713149523
26930,10.50670371579335
26931,12.336384852792207
26932,0.5359972739143046
26933,4.124516579542714
26934,2.143170165250446
26935,6.377734680480469
26936,-12.14977808389837
26937,-6.855965627554795
26938,-8.404078866799189
26939,-3.31577030999118
26940,-7.8666368589893665
26941,-1.6266746169286819
26942,-6.256657659060181
26943,-16.826287356686862
26944,-7.667116774336677
26945,-10.417956157569193
26946,-5.190885588672074
26947,-5.798694874218199
26948,12.83851874378729
26949,10.706159880037774
26950,6.659098848651638
26951,6.442899491118936
26952,13.408673550646455
26953,9.461984182647797
26954,13.08727408234219
26955,9.766134462497291
26956,18.874320862304216
26957,4.95710490200949
26958,5.421840901281861
26959,-7.933418338044476
26960,-0.2702842424417886
26961,-12.291657006693267
26962,-6.737176903258145
26963,-2.577381444592504
26964,-3.317758899492162
26965,-7.02878545963523
26966,-7.871410436823197
26967,-9.906130316037178
26968,-14.57288994194434
26969,-6.091714854222943
26970,-3.6840859102269405
26971,-6.621535899627531
26972,-12.794837549632348
26973,0.9959763283215182
26974,-2.5712331704066287
26975,-4.6315099889666556
26976,-3.1964371271469076
26977,9.852917607583493
26978,3.5374157624173677
26979,9.870616991216224
26980,10.283812502733753
26981,15.478991343289493
26982,0.45759393210433785
26983,12.648728948424402
26984,16.877626145537683
26985,11.00642824140676
26986,-0.3000185947721974
26987,9.359381905652654
26988,2.0259174622666194
26989,-6.735322895991317
26990,-7.681297692187798
26991,-4.0599983447174
26992,-6.537045276229065
26993,-15.089705902151707
26994,-4.319340826796719
26995,-10.579570161489698
26996,-12.27761366156625
26997,-17.901198098052987
26998,-5.063745785896515
26999,-10.481151039872884
27000,-9.132072385998526
27001,1.6151640499674613
27002,11.081621414033918
27003,-2.375494569250577
27004,8.453897440913977
27005,7.420639452009482
27006,13.422089529161944
27007,1.751220645406276
27008,8.380122806719184
27009,5.2053124472112415
27010,4.1693273291623
27011,-5.556232755910841
27012,3.6693741489167735
27013,4.87937069903856
27014,-3.663517172475281
27015,-1.9228073945426445
27016,1.8874142945190044
27017,1.6915514522586932
27018,-11.649044055320019
27019,-10.921071312738036
27020,-8.221275003252572
27021,-9.745985577195
27022,-13.95846714879167
27023,-6.127444111849741
27024,-6.292598688262046
27025,-7.939003435563137
27026,-6.18683859059783
27027,6.128065065427421
27028,-4.769909410158689
27029,4.479653004269537
27030,6.829860804212181
27031,17.43707663234993
27032,2.6376939087334392
27033,11.436905866066716
27034,11.652219676769064
27035,8.18358038608531
27036,1.1108344961385797
27037,5.394171867716182
27038,2.5119368272695795
27039,-3.94359163903394
27040,1.9476574071165658
27041,2.9002721757387064
27042,-2.6287647257533138
27043,-13.465428972025677
27044,-9.83657991329568
27045,-13.576025267757245
27046,-13.659410406097521
27047,-12.146644029783147
27048,-11.45697559140956
27049,-17.740993462950712
27050,-12.868156293054824
27051,-16.62684706837038
27052,-8.149749836481035
27053,-17.408220365670232
27054,-1.2068939564172965
27055,7.1995285330644165
27056,14.245722205357854
27057,-0.2523407218345568
27058,12.36113214338367
27059,8.707062321304292
27060,7.50338896302074
27061,7.523461122706294
27062,9.554296725785804
27063,6.63175785610855
27064,-2.808303246190661
27065,3.677121043895113
27066,5.641266643585396
27067,1.70646547559204
27068,-10.318112079741525
27069,-0.38727585122200026
27070,-6.212921139507216
27071,-9.756837991894429
27072,-11.961045799236103
27073,-11.632952471161502
27074,-16.962023169978693
27075,-10.881772162032178
27076,-10.75860363978471
27077,-3.885745348823214
27078,-13.1329774636949
27079,2.551788930975558
27080,0.6642624361782481
27081,7.3755714987901655
27082,5.432575813461469
27083,13.966146949885882
27084,14.127939460534236
27085,9.207202535986198
27086,14.592200680965163
27087,16.567549932382832
27088,12.941662242015695
27089,-0.35566684434641616
27090,7.999850404452104
27091,7.19853036544157
27092,3.276569437081065
27093,0.7587732758944412
27094,8.176558003787477
27095,1.1762638162282713
27096,-2.8249711185066246
27097,-6.227987126874012
27098,1.149397793060814
27099,-13.756007931262872
27100,-8.134847763626937
27101,-13.24075945169168
27102,-4.503772557087267
27103,-19.653941751474743
27104,-7.491853889471194
27105,-1.448303003412292
27106,3.3313596676237296
27107,3.436368615869924
27108,11.882373803560512
27109,14.953422298785853
27110,6.974680253079839
27111,7.919099771548531
27112,12.292485007670194
27113,13.445894243675667
27114,6.8031841901176335
27115,16.390401343795475
27116,7.322676181940267
27117,6.128469846190512
27118,7.840824339329259
27119,12.628546828490443
27120,-1.3880072675164001
27121,3.167895108368441
27122,1.497181926617543
27123,2.7513845586255883
27124,-17.649854653118
27125,-11.858984815705
27126,-19.206045961784348
27127,-10.858135499579646
27128,-22.001419681874225
27129,-2.8287610855771987
27130,0.15245320757286152
27131,-1.521806384315596
27132,-1.997437021890704
27133,0.025661674539662727
27134,7.235355785067725
27135,7.5081347419651365
27136,9.191048721031052
27137,8.972049659667874
27138,10.332812793637686
27139,5.727728791947385
27140,11.666854874510591
27141,6.063905159159049
27142,3.2191800596974076
